Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
camFer1,0.0425407925408,0.137907137907,0.1972098922,0.340216322517,0.175196850394,0.224892703863,0.282838983051,0.304647160069,0.0358019344594,0.0725335668418,0.0,0.0458147241032,0.0370259331435,0.0655172413793,0.0490814752489,0.114295824487,0.0621398536054,0.0674541055927,0.00831212892282,0.108591065292,0.0705716302047,0.0238735177866,0.069453076445,0.17341356674,0.0680018630647,0.0321234119782,0.0727332565411,0.0215020734142,0.0485311059908,0.0566300479653,0.282244556114,0.267350157729,0.0444606413994,0.171291538198,0.193685202639,0.119196988708,0.138434579439,0.130658436214,0.332295719844,0.0667520637632,0.192307692308,0.0671826625387,0.0672993960311,0.0757624918884,0.10650887574,0.283624351109,0.0448672440721,0.0505432993085,0.06200643463,0.0699230988322,0.183790682833,0.320478723404,0.132431324313,0.0527905867388,0.0560414642047,0.0582851637765,0.0938860103627,0.0469550369949,0.0277777777778,0.0227686703097,0.221685082873,0.0714899713467,0.0421088091629,0.073242489935,0.044511235151,0.0275978597578,0.160612939841,0.134457236842,0.0413469068128,0.0590435914118,0.213058419244,0.0608695652174,0.0381244522349,0.0350450579316,0.0603546910755,0.0945176508866,0.0882749326146,0.240099009901,0.0490917279688,0.158061450744,0.0410938871015,0.0453936597708,0.217864923747,0.0696517412935,0.0662727563079,0.0701428571429,0.130957889866,0.046439628483,0.0713958110381,0.0425349700257,0.124543341083,0.172131147541,0.103410341034,0.0605120248254,0.0725173210162,0.0273876404494,0.015456362425,0.11646269246,0.235880398671,0.189037245257
canFam3,0.0288394232115,0.142173615858,0.203992514036,0.341608738828,0.177806619079,0.23275862069,0.290020790021,0.299495232754,0.0506831203173,0.0613325489043,0.0458147241032,0.0,0.050850053607,0.070299044935,0.0503206021745,0.116924157303,0.0658098482502,0.0569583931133,0.00825610783488,0.107997265892,0.0717804363125,0.0243328100471,0.0688803088803,0.173087357569,0.0692414217572,0.0328460566685,0.0752025931929,0.0217656012177,0.0507577923935,0.0611933465588,0.288220551378,0.272586872587,0.0329411764706,0.17716802168,0.198029094322,0.120423108218,0.144599303136,0.134399455597,0.344299923489,0.0560720926906,0.183882783883,0.0723260802942,0.056476012102,0.0760572439299,0.110976349303,0.294736842105,0.0325524380278,0.0545039164491,0.0623730780389,0.0584938200632,0.179518815546,0.340760157274,0.137214983713,0.0570936962303,0.0589184826473,0.0603599299251,0.0981270358306,0.0304491595481,0.0291715285881,0.0226997578692,0.220327421555,0.059244419004,0.0453337761541,0.076038632531,0.0304761904762,0.0431266846361,0.161016949153,0.140008140008,0.0474938118812,0.0647643475473,0.208305425318,0.0630072303379,0.0517731557684,0.0483894476024,0.0507256789769,0.0820980615735,0.0918774966711,0.240384615385,0.0541138307284,0.160998439938,0.0455333911535,0.0490588409664,0.211994421199,0.0585365853659,0.0672802284989,0.0590093323762,0.132527372263,0.0497369679579,0.0768648812226,0.0549877645027,0.128510075983,0.18085106383,0.100873998543,0.0665746280104,0.0775417298938,0.0427799886299,0.0529537366548,0.115534738486,0.235718975706,0.19587628866
capHir1,0.0493410971499,0.148485954031,0.206359506814,0.342182890855,0.193571428571,0.238255033557,0.316784869976,0.340492735313,0.00900770013076,0.0662494275683,0.0370259331435,0.050850053607,0.0,0.0714050674564,0.0569855676239,0.125138019875,0.0697217675941,0.0649863346493,0.00863464651916,0.114526161727,0.0724421209858,0.0246809939557,0.0733094928479,0.185908821788,0.0760013131976,0.0350038255547,0.080769891734,0.0226975832789,0.0570643881599,0.064943457189,0.313419117647,0.304746044963,0.0515193583218,0.181529784984,0.214507772021,0.129587675578,0.148910411622,0.14817545153,0.367598684211,0.064511232544,0.204944178628,0.0755267423015,0.0649449877751,0.0810627855813,0.122975206612,0.300777453839,0.0535768185934,0.0607386661999,0.0662042875158,0.0661307447293,0.217015140591,0.333333333333,0.135670103093,0.060525880602,0.0585930846534,0.0620992237597,0.100678485445,0.0525674234344,0.0272727272727,0.0228710462287,0.239385065886,0.0676394588843,0.0439015755001,0.0766731643925,0.0521607278241,0.031696889282,0.188601645123,0.143975641583,0.0495881383855,0.0672913117547,0.261682242991,0.0676396735719,0.00464778503994,0.00397557858867,0.0558103975535,0.0939902166317,0.0967413441955,0.232558139535,0.0585358157147,0.170570768723,0.0489802224969,0.0528319847692,0.26487845767,0.0666666666667,0.0750208855472,0.066615737204,0.135799522673,0.050441576087,0.0791573571657,0.0459649648151,0.131284916201,0.190914671578,0.111199364575,0.0713582677165,0.0834942084942,0.0304583394348,0.0454005934718,0.125645438898,0.247009148487,0.197395476354
cavPor3,0.0697637795276,0.14496833216,0.21711366539,0.359657469077,0.175210902012,0.237933954276,0.296823658269,0.295532646048,0.0708161321054,0.0727329974811,0.0655172413793,0.070299044935,0.0714050674564,0.0,0.0708697653014,0.128518518519,0.0297174645001,0.0684805869765,0.00882882882883,0.120534103212,0.0742647058824,0.0268910478834,0.0670721946534,0.178471834914,0.0817126981533,0.0408703878903,0.0813133917827,0.024628879892,0.0711928335691,0.0788177339901,0.303305785124,0.283513097072,0.0622524948519,0.183666316158,0.199610516066,0.120136810603,0.143115942029,0.138327526132,0.343873517787,0.0668502371118,0.182756079587,0.0455882352941,0.0675592489997,0.0744309685994,0.121495327103,0.288326300985,0.0673791821561,0.0657548658601,0.0657204566492,0.0691611715994,0.177623261694,0.324110671937,0.141200828157,0.053229470951,0.0544364907608,0.0593486526699,0.100605798356,0.0700249532127,0.0318681318681,0.0257359125315,0.223932820154,0.0707039655702,0.0458920591268,0.0434274016669,0.0667390966941,0.059738643435,0.15602035048,0.149804602692,0.0508502834278,0.0640961442163,0.216891891892,0.0729938514898,0.0718214170171,0.0683612251342,0.0555211877513,0.0941052999825,0.100455022751,0.235344095157,0.0626191989828,0.169663288656,0.0656209987196,0.0697977821265,0.213055954089,0.0682270154505,0.0630467073775,0.0694316436252,0.138282732448,0.0604586518416,0.0696470588235,0.0734189104571,0.133841886269,0.18036809816,0.10384331116,0.0763321346845,0.0874272786037,0.0595200997195,0.0720199968755,0.122466216216,0.23748308525,0.187372708758
cerSim1,0.0501058574453,0.144064930673,0.206027060271,0.347826086957,0.173299101412,0.236333052986,0.282157676349,0.293460033538,0.0556748246744,0.0589944783493,0.0490814752489,0.0503206021745,0.0569855676239,0.0708697653014,0.0,0.11939268461,0.0683409436834,0.058293438468,0.00867968619596,0.107541427122,0.0751724137931,0.0257318952234,0.0710149344712,0.173611111111,0.0711354309166,0.0340463458111,0.074684772066,0.0223555888972,0.0278984999299,0.0598006644518,0.293973941368,0.280780780781,0.0529337627783,0.176331759946,0.191914498141,0.118755118755,0.137772675086,0.136226034309,0.335114503817,0.0572836030964,0.190647482014,0.0706505295008,0.0582717453098,0.0832936696811,0.114764079148,0.278940027894,0.0522027344289,0.05292029687,0.0697940503432,0.0594952770337,0.184709480122,0.330263157895,0.134786117837,0.0560398505604,0.0583146427427,0.062628174791,0.0980232321174,0.0537379924822,0.0281137626675,0.0224501932798,0.224779959377,0.0600536950685,0.0516562807478,0.0754316873675,0.0528500276702,0.0472823072657,0.170283806344,0.135332252836,0.0442532267978,0.0678019552192,0.212021136063,0.0636363636364,0.0562990980506,0.0538472438713,0.0484625194842,0.0828649429902,0.0949096880131,0.232371794872,0.0545772085577,0.15533374922,0.0486042227575,0.0527233115468,0.218922651934,0.059659490643,0.0680422113719,0.0584158415842,0.133667883212,0.0477999366888,0.076025142173,0.0592123769339,0.122375328084,0.1815008726,0.101375814627,0.0651613880891,0.0787625168136,0.0463896175618,0.0578764746704,0.121462264151,0.234680573664,0.18883528601
cheMyd1,0.12089498376,0.111986727499,0.243340532757,0.356053811659,0.187542315504,0.101899827288,0.297213622291,0.176691729323,0.115860120099,0.120659417748,0.114295824487,0.116924157303,0.125138019875,0.128518518519,0.11939268461,0.0,0.12582538518,0.119294605809,0.0401234567901,0.0222804718218,0.086717136958,0.0888382687927,0.135354247444,0.198025909932,0.121670266379,0.0917759237187,0.119089939566,0.0846125046799,0.116892126257,0.120317002882,0.29734085415,0.287106446777,0.116684082201,0.127485380117,0.16544738323,0.14402544298,0.154117647059,0.140083217753,0.268416596105,0.118644067797,0.204099060632,0.0943396226415,0.119599032147,0.122870605292,0.142262895175,0.211003236246,0.0985414443259,0.0847580938523,0.126700680272,0.117585848075,0.209071580439,0.337135614702,0.145397954647,0.0633776091082,0.120430107527,0.125090383225,0.141196013289,0.116566584246,0.097510373444,0.086876155268,0.230312035661,0.116892126257,0.123874684912,0.123771386968,0.118997912317,0.115650969529,0.218140929535,0.190360272639,0.0684778563454,0.119429590018,0.2096,0.120469083156,0.125,0.122448979592,0.118175535591,0.120460893855,0.0200317965024,0.286506469501,0.0937384216376,0.105740181269,0.118260869565,0.12417340191,0.247275775356,0.118014578271,0.1225,0.119847592657,0.131237721022,0.121986326017,0.123663578047,0.113829787234,0.0964544414792,0.207511139402,0.139903846154,0.118572927597,0.126326600479,0.113849357862,0.123949579832,0.124868835257,0.246177370031,0.260831889081
chiLan1,0.064647732622,0.14480587618,0.200499687695,0.345192307692,0.17292746114,0.265238879736,0.288936627282,0.313399778516,0.0666139240506,0.0712074303406,0.0621398536054,0.0658098482502,0.0697217675941,0.0297174645001,0.0683409436834,0.12582538518,0.0,0.0774260662803,0.00995555555556,0.115357395612,0.0706051873199,0.0263834161384,0.0668980751026,0.181102362205,0.0821675510532,0.0403755868545,0.0773292454437,0.0242312834225,0.0691687344913,0.0734185512947,0.286912751678,0.295094339623,0.0599027755998,0.179353493222,0.198916789759,0.119546979866,0.142431466031,0.155737704918,0.364670204701,0.076706231454,0.185322461082,0.0378440366972,0.0766129032258,0.0703086317874,0.132057716437,0.28183908046,0.0633221168553,0.062002078282,0.0627843494086,0.0791666666667,0.179838207841,0.328981723238,0.134687111479,0.0524212881573,0.0527269731422,0.0585548850106,0.101560829592,0.0730397422127,0.0323981900452,0.0253984063745,0.216234652115,0.0796895985674,0.0454778594632,0.0297466552804,0.0657592904114,0.0569796170476,0.177814029364,0.150279089738,0.0472583566606,0.0614413816008,0.230267449446,0.0719838308458,0.0699839486356,0.0659133709981,0.0562206394908,0.104768300873,0.112975008559,0.227755102041,0.0548138840898,0.164935064935,0.063557312253,0.0684269843825,0.212871287129,0.0793226381462,0.0737282678686,0.0670796192778,0.13598868725,0.0575689266516,0.0695220360025,0.0709737536885,0.130151098901,0.181818181818,0.104874446086,0.0733204134367,0.0836913285601,0.0558218648523,0.0694422867796,0.117452440033,0.227748691099,0.208360982084
chlSab2,0.0536756126021,0.137989203779,0.191950464396,0.333994053518,0.172325432415,0.286166007905,0.277426160338,0.353727506427,0.0601525821596,0.058752837495,0.0674541055927,0.0569583931133,0.0649863346493,0.0684805869765,0.058293438468,0.119294605809,0.0774260662803,0.0,0.00804020100503,0.104103085792,0.0683879972087,0.0255918106206,0.0660619803477,0.164693218515,0.072043497961,0.0337958022056,0.0778741168915,0.0247448190535,0.0594758064516,0.063829787234,0.271440466278,0.338154269972,0.0557884087296,0.158145875937,0.188141923436,0.114297419091,0.13783160323,0.166345536288,0.370157819225,0.0549591002045,0.184536834427,0.0693840851191,0.0517557651992,0.0730113183485,0.12426035503,0.279759147754,0.0552864063836,0.0505918598995,0.0607019562716,0.0271072673293,0.178484107579,0.325268817204,0.124899598394,0.0538710173926,0.0572875454977,0.0562204724409,0.0952477660439,0.0657670454545,0.0310142497904,0.02457002457,0.21433447099,0.0557644922838,0.0465230166503,0.076011994003,0.0589239965841,0.0502512562814,0.185483870968,0.130452180872,0.0471364962383,0.0620374744135,0.257763975155,0.0573175935144,0.0647460647461,0.0620639534884,0.0512163892446,0.0921574178935,0.117965023847,0.231265108783,0.0475617902472,0.221590909091,0.0540184453228,0.0582335329341,0.212603878116,0.0235142118863,0.0764596848934,0.053058024046,0.14986678508,0.0515112122197,0.0737729154347,0.0598463990726,0.11041322314,0.171948356808,0.0940078937926,0.0656060606061,0.0716814159292,0.0489340392045,0.0580190037432,0.111284046693,0.225678358703,0.251417769376
chrAsi1,0.00829302004147,0.0445909267158,0.0545590433483,0.112881806109,0.0670596904937,0.115151515152,0.0922865013774,0.0693815987934,0.00844390832328,0.00794336038681,0.00831212892282,0.00825610783488,0.00863464651916,0.00882882882883,0.00867968619596,0.0401234567901,0.00995555555556,0.00804020100503,0.0,0.0263752825923,0.0463724756918,0.011006568436,0.0162936436885,0.0568252007412,0.0080375083724,0.00753592709429,0.0123498562003,0.00693240901213,0.00815494393476,0.00931899641577,0.105882352941,0.0980392156863,0.00712468193384,0.0357429718876,0.0602898550725,0.0310502283105,0.0469266358229,0.0408805031447,0.0861504907306,0.00770519262982,0.0834813499112,0.0101423487544,0.00753895124812,0.00924043614859,0.0207972270364,0.0666239590006,0.00355811589292,0.00835179819328,0.0183857899657,0.00841609156708,0.0808297567954,0.112847222222,0.0334417092429,0.0062938320446,0.00977859778598,0.0120658135283,0.0162904351873,0.00764915859255,0.00802752293578,0.00743173176633,0.0789049919485,0.00789385287202,0.011649408284,0.00982142857143,0.00789385287202,0.00752508361204,0.0713822193381,0.0344988344988,0.00476039352586,0.00872093023256,0.0703188879804,0.00798056904927,0.00885582713425,0.00807282720715,0.00768845061006,0.0178846153846,0.032502708559,0.071,0.00568769389866,0.0314116777531,0.00836177474403,0.00877192982456,0.104651162791,0.00854700854701,0.0114054451803,0.00773629330642,0.0253901084369,0.00956761729531,0.0103313145707,0.00922446190639,0.0235250186706,0.053998632946,0.0374639769452,0.00719194502158,0.0129985754986,0.00753264144627,0.0096561070642,0.040504050405,0.0836038961039,0.0652173913043
chrPic2,0.113628318584,0.0963235294118,0.22193877551,0.352780309936,0.170854271357,0.104972375691,0.303991811668,0.177113702624,0.109299097849,0.110647181628,0.108591065292,0.107997265892,0.114526161727,0.120534103212,0.107541427122,0.0222804718218,0.115357395612,0.104103085792,0.0263752825923,0.0,0.0919719407638,0.0892330383481,0.126290433586,0.203759854457,0.114175977654,0.0826070481243,0.112886418895,0.0846071809456,0.105405405405,0.11243851019,0.269792467333,0.253409906676,0.109681787407,0.123988226637,0.181134259259,0.145098039216,0.181575433912,0.131170662906,0.236286919831,0.10472972973,0.225339366516,0.085671530116,0.1043419724,0.116033755274,0.127590410402,0.193195625759,0.0907516453065,0.0783687943262,0.128425357873,0.104194857916,0.179986101459,0.342928660826,0.153294486777,0.0646583394563,0.111890564714,0.113260640169,0.125815113157,0.109466437177,0.102521703183,0.0856343935687,0.234285714286,0.101992570078,0.114447191805,0.115629420085,0.110057568574,0.106260575296,0.176148046607,0.180038204394,0.0581896551724,0.10837096214,0.194765204003,0.109844559585,0.112129760226,0.110192837466,0.104517869184,0.113088616982,0.0253576072822,0.272651006711,0.0980461811723,0.110236220472,0.106680299932,0.112351458408,0.211774325429,0.104315324499,0.111883252259,0.105886332882,0.130499627144,0.114103472714,0.113331036858,0.105789110958,0.0905335628227,0.202290076336,0.139285714286,0.112127371274,0.116514690983,0.106101694915,0.116001364722,0.117703349282,0.245241581259,0.199101796407
colLiv1,0.0788288288288,0.077579519007,0.0957095709571,0.15625,0.0635226179018,0.146010186757,0.0644295302013,0.114045618247,0.0746705710102,0.0733096085409,0.0705716302047,0.0717804363125,0.0724421209858,0.0742647058824,0.0751724137931,0.086717136958,0.0706051873199,0.0683879972087,0.0463724756918,0.0919719407638,0.0,0.0715328467153,0.117688513037,0.130071599045,0.0716395864106,0.06328125,0.0787572254335,0.0753663642708,0.0753663642708,0.0720980533526,0.123120300752,0.116402116402,0.070323488045,0.0252427184466,0.0961337513062,0.111340206186,0.0583804143126,0.0871440897325,0.0342323651452,0.0686274509804,0.105726872247,0.0654676258993,0.0681502086231,0.0735963581184,0.099297893681,0.0908265213442,0.0354302241504,0.0591204037491,0.0912250217202,0.0693000693001,0.110987791343,0.141732283465,0.093896713615,0.0282874617737,0.0738552437223,0.0777202072539,0.0896898575021,0.0698324022346,0.0789074355083,0.0754985754986,0.133583021223,0.0655966503838,0.0719002201027,0.0703012912482,0.0739191073919,0.0663373323924,0.118128654971,0.136815920398,0.0176730486009,0.0716845878136,0.120481927711,0.0687409551375,0.0749235474006,0.0735400144196,0.0691823899371,0.0732064421669,0.078734858681,0.138309549945,0.0619865571322,0.0204996796925,0.0697508896797,0.0766223612197,0.114124293785,0.0692792162351,0.0764705882353,0.0709318497914,0.0940386230059,0.0780452224654,0.0716353111433,0.07,0.0249621785174,0.144986449864,0.0855991943605,0.0785413744741,0.0759403832505,0.066384180791,0.0679886685552,0.114285714286,0.115660184237,0.0332618025751
conCri1,0.0249042145594,0.0847651775487,0.159500693481,0.301178992497,0.172581767571,0.213706041479,0.251740139211,0.154390934844,0.0248119097167,0.0277777777778,0.0238735177866,0.0243328100471,0.0246809939557,0.0268910478834,0.0257318952234,0.0888382687927,0.0263834161384,0.0255918106206,0.011006568436,0.0892330383481,0.0715328467153,0.0,0.0390862944162,0.126179245283,0.0292058070026,0.0273213603363,0.0292586609226,0.0211898940505,0.0245408486384,0.0240400129074,0.235572374645,0.222123104371,0.0236020909235,0.0985807441504,0.123150105708,0.0928063943162,0.127979924718,0.0866081648226,0.177664974619,0.0260508230782,0.187739463602,0.0283373164903,0.0260785576304,0.0269058295964,0.0672043010753,0.129953379953,0.0170967231281,0.0271338724169,0.0554545454545,0.0264169068204,0.167432698621,0.291012838802,0.110619469027,0.0231273731446,0.0275423728814,0.0282426778243,0.0410279531109,0.0234793570753,0.0271796681963,0.0208096244513,0.173234200743,0.0261134251842,0.0275328414612,0.0276970422294,0.0246235884567,0.023720349563,0.15119047619,0.0843764487714,0.0207315017698,0.0263814616756,0.172949002217,0.0254335260116,0.0240415854451,0.0232080833596,0.0254115390762,0.0315770148706,0.0803698435277,0.193160813309,0.0244023083265,0.0936943355896,0.02416918429,0.0247275093542,0.194992412747,0.0265218085956,0.0277485072006,0.0272435897436,0.0543759709995,0.0259418374091,0.0280088270243,0.0231777493606,0.0674409891345,0.128562381254,0.0873786407767,0.024876469586,0.0316434161279,0.0238987816307,0.0289650853296,0.111297774045,0.179808400884,0.139784946237
criGri1,0.0697856360507,0.152234636872,0.230480949407,0.394083969466,0.214100905563,0.278376139188,0.34670781893,0.235220125786,0.0728445563247,0.0689117555348,0.069453076445,0.0688803088803,0.0733094928479,0.0670721946534,0.0710149344712,0.135354247444,0.0668980751026,0.0660619803477,0.0162936436885,0.126290433586,0.117688513037,0.0390862944162,0.0,0.20063525675,0.0839285714286,0.0527777777778,0.0806506849315,0.04,0.0711076684741,0.0753179002282,0.329052969502,0.31006006006,0.0655124005615,0.163829787234,0.219805645534,0.143614851081,0.17464953271,0.144628099174,0.338870431894,0.0660619803477,0.214946619217,0.0710227272727,0.0664324984728,0.0625784190715,0.127698951265,0.253047294003,0.0534493474208,0.0678733031674,0.0899705014749,0.0668080593849,0.209359605911,0.38029925187,0.15523613963,0.0151599443672,0.0276771482394,0.0393677740378,0.0867759562842,0.0705413280172,0.0474497956282,0.0402882410744,0.243902439024,0.0671528410817,0.0653149410005,0.0708623969562,0.0674931129477,0.0646305722659,0.184836745988,0.179716024341,0.0407044359528,0.0721986278994,0.23726541555,0.0721168790799,0.0724729815639,0.0714174333385,0.0547568063628,0.0917068134893,0.109686128923,0.274821286736,0.0578408195429,0.144363876071,0.0661569667655,0.0675545571245,0.249301675978,0.0661831368994,0.0415386865584,0.0674772036474,0.107506053269,0.0565908702342,0.0592536176695,0.0747242504272,0.124913733609,0.201152737752,0.124277456647,0.0781020707647,0.087019000479,0.0645855758881,0.075687364844,0.136816912645,0.259427828349,0.236646382691
danRer10,0.175690607735,0.178636089318,0.327032136106,0.428571428571,0.216476774759,0.283564814815,0.325272067715,0.121574139143,0.173435784852,0.171381031614,0.17341356674,0.173087357569,0.185908821788,0.178471834914,0.173611111111,0.198025909932,0.181102362205,0.164693218515,0.0568252007412,0.203759854457,0.130071599045,0.126179245283,0.20063525675,0.0,0.171336206897,0.133254015467,0.185002736727,0.143964562569,0.169280692266,0.183441558442,0.361493123772,0.351992409867,0.169719827586,0.215423836839,0.153581661891,0.138528138528,0.251937984496,0.0986622073579,0.308510638298,0.166487068966,0.155575539568,0.13730255164,0.165405405405,0.186458893068,0.146015125073,0.172137126185,0.142697257974,0.125711035267,0.174358974359,0.164775796867,0.124911284599,0.383954154728,0.240870786517,0.103386809269,0.17679558011,0.180716253444,0.176238738739,0.173768677366,0.170093457944,0.141524958859,0.18094534712,0.164331896552,0.171984856679,0.177790241167,0.170613562971,0.166845493562,0.13728549142,0.262225372077,0.10223266745,0.174200661521,0.155339805825,0.164925783397,0.178051511758,0.174104683196,0.164775796867,0.172798216276,0.160988643955,0.314583333333,0.157743235463,0.190948543087,0.165405405405,0.181331747919,0.143552311436,0.165853658537,0.186328555678,0.168098818475,0.190226876091,0.176863181313,0.17943107221,0.169306389951,0.164031620553,0.154140127389,0.132483370288,0.175560298826,0.187054306089,0.166935050993,0.183839479393,0.1625,0.179531656548,0.288095238095
dasNov3,0.0696252156186,0.146680570038,0.206389776358,0.357502517623,0.178191489362,0.234774933804,0.303232998885,0.284013605442,0.074568288854,0.0725380552967,0.0680018630647,0.0692414217572,0.0760013131976,0.0817126981533,0.0711354309166,0.121670266379,0.0821675510532,0.072043497961,0.0080375083724,0.114175977654,0.0716395864106,0.0292058070026,0.0839285714286,0.171336206897,0.0,0.0349189381792,0.0686402081978,0.0266090138034,0.0704094292804,0.0779455201838,0.290833333333,0.283320031923,0.0711969111969,0.176246537396,0.198844487241,0.12158808933,0.146370725855,0.129258868985,0.340650406504,0.0714932126697,0.1969348659,0.0804988662132,0.0716026812919,0.0877252062637,0.110869565217,0.291428571429,0.0707720588235,0.0540761313511,0.0653594771242,0.0728787878788,0.181476846058,0.350136239782,0.139767054908,0.0684071381362,0.0678168773488,0.0711635750422,0.0999574649085,0.074569495695,0.0339534043706,0.0284485610321,0.223360655738,0.0702875399361,0.0502363031682,0.0830237441447,0.0745995423341,0.0651671545216,0.165989553105,0.153232577666,0.0421019803524,0.0736381977135,0.207914151576,0.0800062383032,0.0766376250403,0.0722265932337,0.0593621242179,0.0971797485559,0.0962457337884,0.234505862647,0.0644046497015,0.167787383926,0.0665198930649,0.0712791633146,0.216005665722,0.072908788383,0.080556020767,0.0706826093537,0.133364861669,0.0621214743035,0.0874561123524,0.0785162287481,0.128792987188,0.180907483795,0.106049290515,0.0607225211376,0.0866987179487,0.0642427977199,0.0751115899646,0.118864097363,0.240677966102,0.187274041938
echTel2,0.0316315205327,0.121100917431,0.17374005305,0.310520939734,0.170682730924,0.220848056537,0.266279069767,0.220305242203,0.0345017434392,0.0359161349134,0.0321234119782,0.0328460566685,0.0350038255547,0.0408703878903,0.0340463458111,0.0917759237187,0.0403755868545,0.0337958022056,0.00753592709429,0.0826070481243,0.06328125,0.0273213603363,0.0527777777778,0.133254015467,0.0349189381792,0.0,0.0352877307275,0.0213873907383,0.0331693092765,0.0378729915838,0.263736263736,0.244897959184,0.0327094312193,0.138062547674,0.186559139785,0.0928888888889,0.137029955386,0.11701308699,0.264462809917,0.0337777777778,0.19934906428,0.0566629752676,0.0347048300537,0.0422808378588,0.0874551971326,0.191712707182,0.0312049062049,0.025808864784,0.0538147138965,0.0341254243345,0.177897574124,0.286723163842,0.119929453263,0.0352431209951,0.0393139333205,0.0448754516068,0.0616471734893,0.0321050711419,0.0258655804481,0.0228550018734,0.176771365961,0.0377560106857,0.0343195266272,0.0446243645265,0.0328722830968,0.0276530795475,0.15503875969,0.111265004617,0.0220006875215,0.0389912706111,0.224099926525,0.03506517349,0.0351503759398,0.0345584201865,0.0302922309337,0.0511024108799,0.0940108892922,0.183937823834,0.0330275229358,0.128893662728,0.0339325018342,0.0345022624434,0.21439628483,0.0343660968661,0.0416346891788,0.0359047280483,0.080799780882,0.0362704514094,0.0406367041199,0.0323469950377,0.0878455130632,0.133463541667,0.0919162905211,0.0233408813796,0.048703116253,0.0282171099928,0.041719115267,0.137575236457,0.200147167035,0.158605974395
eleEdw1,0.0778472679394,0.153050672182,0.20125,0.337254901961,0.179537953795,0.236864771748,0.285863874346,0.320044918585,0.0794330916282,0.0805369127517,0.0727332565411,0.0752025931929,0.080769891734,0.0813133917827,0.074684772066,0.119089939566,0.0773292454437,0.0778741168915,0.0123498562003,0.112886418895,0.0787572254335,0.0292586609226,0.0806506849315,0.185002736727,0.0686402081978,0.0352877307275,0.0,0.0306963690581,0.075845012366,0.0787116775749,0.294657762938,0.276346604215,0.0771358828316,0.179740791269,0.21715418939,0.124948282995,0.145248057382,0.150445632799,0.334890965732,0.0763039278815,0.212312549329,0.077357521821,0.0768858019706,0.0883398506932,0.126440460948,0.310912511759,0.0728626943005,0.0479102956167,0.0776996023249,0.07847244602,0.192031352057,0.329427083333,0.142326732673,0.0615169521146,0.078835978836,0.067228397275,0.112061591104,0.0784760664279,0.0388127853881,0.0314673157163,0.238950276243,0.0780566801619,0.0480961923848,0.0884238947013,0.0752427184466,0.069387755102,0.168997668998,0.157160963245,0.0458542713568,0.0739030023095,0.230014025245,0.082005312085,0.0809523809524,0.0777759391031,0.0763420122147,0.090596122486,0.0940577249576,0.234076433121,0.0779694757797,0.180056267584,0.0725699067909,0.0771457765668,0.218961625282,0.078481826954,0.0759964570416,0.0784125460074,0.144838937221,0.073647469459,0.0887192536047,0.087903093796,0.131032171582,0.186779866586,0.113836719049,0.0575019638649,0.0879193521732,0.0692407950472,0.0810151293314,0.132382892057,0.25,0.180925666199
