Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
camFer1,0.352894840488,0.338121840915,0.366683341671,0.465338645418,0.300889877642,0.465996451804,0.535027472527,0.376863753213,0.325080840744,0.405018256718,0.0,0.37145297523,0.350455005056,0.480163920133,0.331130400473,0.264904552129,0.4302743614,0.396593001842,0.411634460548,0.381349868829,0.515808823529,0.431125034553,0.402712675775,0.239939637827,0.432179341657,0.449127156286,0.452221250122,0.374103546517,0.336180046217,0.402606310014,0.679266467066,0.566697761194,0.361484511981,0.39175257732,0.292390405294,0.227155963303,0.434215573456,0.202579427493,0.562913907285,0.39010324621,0.28393442623,0.476136660002,0.393945056999,0.457170080991,0.212462256382,0.216718266254,0.315248371336,0.424910251296,0.44021644266,0.397953539823,0.283874580067,0.670322580645,0.39230327398,0.389651639344,0.388842281879,0.445285160314,0.479275845641,0.363852217684,0.395061728395,0.104091288617,0.32149307646,0.394638520456,0.470484171322,0.439396777819,0.335655289083,0.258137286497,0.272861356932,0.573022312373,0.353643083421,0.505005561735,0.329232571763,0.452064380686,0.350143096812,0.334451460142,0.385694249649,0.507782101167,0.456626506024,0.2632,0.391078638723,0.286251342642,0.354117415288,0.337122778007,0.286754966887,0.399045083096,0.42822217876,0.375455766647,0.497457853893,0.39225257036,0.47406701879,0.261396168245,0.464880227365,0.359311282284,0.22821969697,0.402683239617,0.476173913043,0.289379168805,0.0730146782085,0.169573283859,0.29706601467,0.611447811448
canFam3,0.320101930805,0.332801701223,0.363908275174,0.472972972973,0.304228445909,0.468656716418,0.556781310837,0.385032003939,0.411743286299,0.456342107505,0.37145297523,0.0,0.426150569497,0.497163180625,0.372882916053,0.266121972571,0.444065610026,0.453706781915,0.42592411977,0.381516587678,0.517556693489,0.453626373626,0.41317889819,0.241035856574,0.455535553555,0.471707413249,0.469604015616,0.386385335116,0.371366347884,0.41387195122,0.682563338301,0.557330827068,0.339665438049,0.392142142142,0.292925113777,0.222581805106,0.434765924789,0.187220447284,0.555728356661,0.446624737945,0.25782811459,0.473336233145,0.451277754504,0.454890427853,0.221455124801,0.210553278689,0.284043947183,0.462124025251,0.451180166412,0.450880134116,0.267217630854,0.669947506562,0.380590470623,0.398763215639,0.408542152785,0.46162971074,0.483140823708,0.328850739151,0.406501579537,0.101057906459,0.30432136336,0.439747741606,0.469257754801,0.465786208119,0.306809338521,0.367320138824,0.256756756757,0.59404418828,0.381206030151,0.517572149177,0.311589982528,0.483151554615,0.428429692433,0.402980980249,0.441541973117,0.54379857513,0.462992125984,0.261682242991,0.443045667651,0.278895146152,0.398798142584,0.376300184699,0.255108767304,0.456112722752,0.438693659282,0.438340903248,0.496491460347,0.402944711538,0.491498583097,0.34092962554,0.469215291751,0.348071495767,0.218423551757,0.422017477204,0.481490958717,0.389004808128,0.373599472743,0.167217934583,0.28280961183,0.615763546798
capHir1,0.40942408377,0.350041771094,0.383568548387,0.473642800944,0.327976190476,0.47055393586,0.594385964912,0.427945205479,0.150983320886,0.437051352844,0.350455005056,0.426150569497,0.0,0.490475760585,0.383403054772,0.278603945372,0.442854342286,0.430710917999,0.436445444319,0.399205561072,0.52175587216,0.45705206094,0.407811363872,0.269782262347,0.468109231787,0.457118261057,0.464296444667,0.415356061346,0.386783091883,0.428458576084,0.69271904566,0.581872809214,0.413095351723,0.367130008177,0.319569120287,0.232827476038,0.457561728395,0.215280135823,0.572302558398,0.428770043563,0.304256803908,0.479989060078,0.422027014263,0.465498572694,0.245019920319,0.234167110165,0.385738074248,0.468502377179,0.464763281532,0.423717708723,0.327554179567,0.680904522613,0.385697538101,0.394155913405,0.395824223874,0.457914756657,0.494650104538,0.412897743367,0.401181469582,0.126069926012,0.340736040609,0.417307874988,0.483108431429,0.461385388041,0.402846771112,0.307757166948,0.286304909561,0.595727198028,0.390104662226,0.510548900411,0.379986919555,0.486028203132,0.0992376445846,0.0801206399161,0.415080041679,0.516637151645,0.445393914131,0.26491646778,0.430901287554,0.2910321489,0.414032749429,0.392366412214,0.332063975628,0.432205733247,0.435217302591,0.415014842478,0.504854368932,0.410418643889,0.491181657848,0.292078657927,0.467465753425,0.376537369915,0.238257317903,0.443964247127,0.480674567001,0.318125643666,0.349772612431,0.1868747499,0.321065989848,0.587530820712
cavPor3,0.488704232667,0.342176502436,0.349946977731,0.468404423381,0.239377618193,0.4140625,0.528288023512,0.345396487493,0.491528369102,0.486486486486,0.480163920133,0.497163180625,0.490475760585,0.0,0.4880831643,0.271065675341,0.286314202649,0.480477408355,0.446189469445,0.381315054582,0.530399104812,0.495048613612,0.364657145972,0.245775729647,0.480011104942,0.467877388201,0.476950181071,0.450171167744,0.474058912521,0.463517261165,0.659531502423,0.562352941176,0.493670886076,0.371390013495,0.328431372549,0.216298552932,0.4567381317,0.20558946354,0.552319309601,0.470623969452,0.282664941785,0.348000803697,0.472166565032,0.437840565086,0.219805380653,0.219537275064,0.470820882405,0.521594684385,0.470814400559,0.477444903581,0.287123287671,0.681959082455,0.376052948255,0.349754792688,0.368327402135,0.432135728543,0.516065192084,0.482288591769,0.451432129514,0.151479636683,0.323367907261,0.464292043239,0.46017699115,0.315618788576,0.484437966218,0.459295043836,0.264894140817,0.578562204046,0.425355809024,0.470087893394,0.314606741573,0.510081653058,0.499127094972,0.488470873786,0.46700994938,0.515392532984,0.444684528954,0.241786015164,0.479435127979,0.306957708049,0.499356830461,0.474576271186,0.284876140808,0.476358321871,0.403864328468,0.45516683155,0.517786036634,0.426754292983,0.466972229712,0.417535918126,0.476200461313,0.403837572512,0.252696456086,0.473394837387,0.480257708237,0.483705414421,0.485847831732,0.179952644041,0.304750154226,0.525752773376
cerSim1,0.354807784489,0.333421121938,0.367466927976,0.463434022258,0.294246575342,0.462721893491,0.544137022398,0.373326722856,0.366733851617,0.406851071625,0.331130400473,0.372882916053,0.383403054772,0.4880831643,0.0,0.258139534884,0.430710565476,0.396389891697,0.413779488698,0.37330800285,0.514482259232,0.434941912422,0.40913056121,0.241666666667,0.427326398651,0.45018262987,0.463240810203,0.364168618267,0.273622459669,0.408174904943,0.710324089542,0.599665691601,0.357922719073,0.403564453125,0.354491462509,0.220289855072,0.432779456193,0.200249143569,0.599908130455,0.382729702332,0.270428015564,0.466151038498,0.386026686434,0.460302634037,0.21743810549,0.210687022901,0.312531303215,0.430760279286,0.448720122055,0.398032846057,0.271584699454,0.672247263361,0.393836584676,0.395353474923,0.399468737229,0.452249262537,0.490854710687,0.376250344131,0.38178415471,0.10103910309,0.313137372525,0.37947761194,0.476509459582,0.448500180701,0.337911025145,0.311246992783,0.263703703704,0.593368902439,0.366534270292,0.501012829169,0.318285714286,0.458538239783,0.386339986756,0.370272564369,0.381846635368,0.501353357199,0.460770886324,0.246855345912,0.388381508333,0.292765735179,0.345039508341,0.319064522865,0.269379844961,0.398469846985,0.43642251643,0.382467532468,0.494004796163,0.401928621135,0.470905818836,0.298405705895,0.49575871819,0.405576679341,0.277017186135,0.395018142591,0.472666609633,0.338409961686,0.336331638639,0.169453734671,0.292771084337,0.613971794031
cheMyd1,0.266927475173,0.172400463858,0.354818907305,0.307618129219,0.194630872483,0.286204529856,0.42385786802,0.320719602978,0.263823529412,0.264377934272,0.264904552129,0.266121972571,0.278603945372,0.271065675341,0.258139534884,0.0,0.259017412935,0.261310904872,0.267157584683,0.116113744076,0.274863387978,0.285288862418,0.212267180475,0.248989023686,0.217948717949,0.28045325779,0.279232111693,0.273834273834,0.214924452667,0.262458471761,0.305732484076,0.332162921348,0.263219058687,0.165859112933,0.208222103577,0.205733558179,0.233883857219,0.187772925764,0.323943661972,0.258655804481,0.292867981791,0.254752851711,0.258515283843,0.288862768146,0.147933884298,0.231884057971,0.25448661371,0.260869565217,0.329634464752,0.235806548513,0.258471760797,0.449473684211,0.183170420739,0.260856543875,0.248622167789,0.270864718289,0.320853858785,0.274230992455,0.289447892845,0.0525508247027,0.295238095238,0.187878787879,0.278897451097,0.194983277592,0.26288209607,0.257342250654,0.287568306011,0.330515297907,0.263606943219,0.269230769231,0.300283286119,0.270986745214,0.273407119354,0.269478617458,0.257923815063,0.275733179988,0.120182700542,0.29754322111,0.268102932376,0.163579277865,0.281055019853,0.278231910384,0.30062305296,0.260692464358,0.26127480457,0.261122419308,0.300094966762,0.218199295098,0.274631268437,0.261961015948,0.179362880886,0.263313609467,0.188294010889,0.259694477086,0.222188357208,0.287667410714,0.265413975338,0.160543532964,0.302687411598,0.420122365738
chiLan1,0.437376120812,0.338652961861,0.346271705822,0.4552,0.237611940299,0.403743315508,0.517844136926,0.325720500272,0.439950631349,0.423132391116,0.4302743614,0.444065610026,0.442854342286,0.286314202649,0.430710565476,0.259017412935,0.0,0.414118535296,0.376790510295,0.378264113405,0.503846153846,0.437772061733,0.34875013765,0.242849713989,0.427310123407,0.41122249107,0.414125027039,0.416799840192,0.401714513557,0.435051958433,0.533735600658,0.542829172785,0.444392956441,0.318614718615,0.304997864161,0.20582671207,0.432123125493,0.189242374549,0.535476718404,0.404953145917,0.259932659933,0.2782019572,0.412150598973,0.41897885508,0.206481215945,0.193181818182,0.426108143567,0.465825032054,0.431567328918,0.40846955358,0.263687150838,0.657789613848,0.364576993305,0.32998078879,0.339802480478,0.399062988027,0.462109575013,0.434045343826,0.417900696864,0.14279456855,0.294659300184,0.409404328673,0.420730442,0.215896020244,0.432143521101,0.397969242902,0.245885286783,0.526214986833,0.381176470588,0.43321299639,0.292565947242,0.452586206897,0.447874976177,0.437641723356,0.408322249667,0.481575109383,0.405733944954,0.245011971269,0.417932101751,0.28356545961,0.433205741627,0.407414993855,0.257505003336,0.41395612708,0.374225122349,0.388674388674,0.485762379015,0.37736281361,0.413536776213,0.39033836119,0.423138237304,0.365714285714,0.214007782101,0.426486756622,0.436110839127,0.424233851957,0.431796623032,0.151828298887,0.273846153846,0.491040955631
chlSab2,0.40716374269,0.331151832461,0.367119301649,0.45498783455,0.299349240781,0.467570754717,0.539030955585,0.378338278932,0.412832263978,0.280347115875,0.396593001842,0.453706781915,0.430710917999,0.480477408355,0.396389891697,0.261310904872,0.414118535296,0.0,0.419582475742,0.376151121606,0.5059215396,0.460646303674,0.397855750487,0.2418172936,0.444886158294,0.459878691459,0.470300682531,0.401025835866,0.382060743684,0.440059018812,0.688612099644,0.54712535344,0.409899738054,0.400339888322,0.302726543705,0.218930635838,0.433067880167,0.195537651069,0.554992397364,0.16893334832,0.281952472704,0.458540413288,0.183182844244,0.445398187887,0.214228829307,0.221331997997,0.375529810681,0.437884024578,0.447826822256,0.0781555772994,0.28051391863,0.671680837148,0.380261660978,0.382769354353,0.410081204199,0.437857611856,0.476375176305,0.424181404307,0.416574139497,0.127831937388,0.319337670018,0.188294314381,0.465697036224,0.436396890718,0.405181720043,0.380965749579,0.267053701016,0.573419709462,0.362047697368,0.496279384407,0.325239977414,0.4306820134,0.431793576326,0.411330049261,0.178947368421,0.353397862472,0.468378689153,0.251764705882,0.194372245451,0.273787437053,0.412705625738,0.39082018011,0.278553299492,0.123405242403,0.417081017841,0.258872864887,0.496051592524,0.42554866647,0.457434831558,0.361731431382,0.47461928934,0.363267148014,0.232055961071,0.439159694434,0.446729957806,0.39594692839,0.398787099145,0.167941712204,0.298981426004,0.618741976893
chrAsi1,0.425770308123,0.332249322493,0.371896722939,0.475667189953,0.298614958449,0.470374848851,0.583175205566,0.412940057088,0.434051342579,0.426646706587,0.411634460548,0.42592411977,0.436445444319,0.446189469445,0.413779488698,0.267157584683,0.376790510295,0.419582475742,0.0,0.385493460166,0.519774011299,0.454625550661,0.379909706546,0.245925925926,0.370256192197,0.377281724214,0.414912808178,0.385588676817,0.399506274429,0.438667749797,0.710526315789,0.562529719448,0.409205612193,0.417233009709,0.310506167588,0.224981738495,0.43671875,0.217948717949,0.567148760331,0.413465346535,0.300338983051,0.450405058289,0.412243278103,0.450379331556,0.257360672976,0.224174653887,0.393461221122,0.339988655701,0.460708782743,0.420005907256,0.288876591035,0.666231221424,0.378991345867,0.391007273529,0.399328483492,0.428813021879,0.491213288397,0.437084177032,0.385580679531,0.0622142390594,0.315789473684,0.403875264911,0.478129271627,0.415454353785,0.416938110749,0.401170416709,0.269525267994,0.627383951062,0.336647276573,0.457654075547,0.332746478873,0.459750566893,0.443792863532,0.427764565993,0.412701553072,0.473884825384,0.473052714398,0.271943573668,0.422001803427,0.295808704997,0.412555600485,0.421580671581,0.291255752794,0.420170538077,0.392836967574,0.421965317919,0.499796389304,0.436747933452,0.459848337546,0.333716255026,0.504828630941,0.367169638775,0.241647745702,0.317512634586,0.439818089944,0.41655185987,0.417787073001,0.18407960199,0.30736196319,0.643098678143
chrPic2,0.397352587244,0.167626142906,0.330773450357,0.425101214575,0.181141439206,0.325936199723,0.443535188216,0.314511232544,0.379051765844,0.38631452581,0.381349868829,0.381516587678,0.399205561072,0.381315054582,0.37330800285,0.116113744076,0.378264113405,0.376151121606,0.385493460166,0.0,0.358833241607,0.404245055475,0.332720105125,0.239722061378,0.23928035982,0.394144144144,0.395073424917,0.297024297024,0.243212346385,0.388377723971,0.329569513056,0.358420727946,0.38493919551,0.193428184282,0.234307359307,0.189591078067,0.307344632768,0.183384887318,0.333087693441,0.375294672324,0.28903654485,0.358024691358,0.375058713011,0.389064398542,0.124388254486,0.197097944377,0.37707641196,0.385724415032,0.443312434692,0.358060606061,0.234760051881,0.485798237023,0.238306451613,0.378569685135,0.367790262172,0.381045912104,0.438669950739,0.394287052213,0.327655620935,0.048381229538,0.290536068829,0.323409669211,0.386141038198,0.337307896131,0.380918727915,0.374615202463,0.263480392157,0.341135840368,0.39235225956,0.377847794474,0.273611111111,0.384964200477,0.388686574411,0.384028605483,0.374617376972,0.407187112763,0.218456725756,0.232743362832,0.387750180854,0.182447310475,0.383729132377,0.389851485149,0.265243902439,0.375799194885,0.365441906653,0.377238454288,0.443702290076,0.338974087784,0.381992797119,0.295219989136,0.212518628912,0.276816608997,0.192629815745,0.38271314178,0.360860004886,0.398219990872,0.383682207422,0.128132387707,0.273943661972,0.358128374325
colLiv1,0.526254826255,0.319404693761,0.316281971304,0.343243243243,0.256684491979,0.485158648925,0.32,0.395081967213,0.519756838906,0.509234828496,0.515808823529,0.517556693489,0.52175587216,0.530399104812,0.514482259232,0.274863387978,0.503846153846,0.5059215396,0.519774011299,0.358833241607,0.0,0.534236543391,0.476150627615,0.329963235294,0.441333333333,0.534368932039,0.524431182395,0.495238095238,0.458077709611,0.512684589171,0.287242169595,0.370603015075,0.524973050665,0.275961538462,0.403448275862,0.369422092173,0.245093105184,0.26013986014,0.361891706648,0.504655493482,0.286467486819,0.493764614186,0.502598366741,0.536798179059,0.364922206506,0.23,0.513316307917,0.522677395757,0.515964831097,0.488380952381,0.299825174825,0.473938223938,0.294148380355,0.511529592621,0.506299212598,0.53280839895,0.563153660499,0.511551155116,0.471484545059,0.0973574408901,0.340930674264,0.44623655914,0.542329956585,0.47037188394,0.508148148148,0.503750937734,0.310786106033,0.559923906151,0.514556040757,0.526854219949,0.329156223893,0.506707550786,0.530643910008,0.514728096677,0.50409530901,0.531631520533,0.314814814815,0.26013195099,0.518404907975,0.276384287743,0.525761973875,0.536499215071,0.294329432943,0.506493506494,0.51336691205,0.506099815157,0.539085860743,0.487012987013,0.51383099659,0.469437652812,0.290198237885,0.459760273973,0.401450230719,0.520437956204,0.491604841859,0.524802300503,0.513493530499,0.260647359455,0.304907481899,0.398531375167
conCri1,0.448587162589,0.359775641026,0.393696848424,0.491022638564,0.311123986095,0.484937979917,0.56682337139,0.397881996974,0.442328817283,0.47589934432,0.431125034553,0.453626373626,0.45705206094,0.495048613612,0.434941912422,0.285288862418,0.437772061733,0.460646303674,0.454625550661,0.404245055475,0.534236543391,0.0,0.418730808598,0.251892983342,0.465839676722,0.487104573846,0.485540334855,0.408898513633,0.42635009311,0.39738991831,0.703595011005,0.588873173032,0.417391304348,0.406115744251,0.311046511628,0.233683420855,0.474678760393,0.226993865031,0.583333333333,0.460946483857,0.303090072321,0.488129496403,0.457009513552,0.470680066348,0.235472321674,0.227625452664,0.41280499338,0.492453360832,0.466632443532,0.456519796228,0.303296703297,0.693776956254,0.413652275379,0.409678765123,0.407932924863,0.459097525473,0.498703747349,0.441762003423,0.405714285714,0.137970516674,0.335722819594,0.451551786359,0.493343333958,0.461101108689,0.434636363636,0.414012738854,0.288778054863,0.615234755504,0.431005778082,0.512364967414,0.347141190198,0.499872870582,0.45247425499,0.439989138306,0.452652365138,0.506824981301,0.474283390933,0.284426229508,0.464282480761,0.299752270851,0.448706431908,0.429536587687,0.302890932983,0.460844173082,0.431388660641,0.44230062477,0.51673944687,0.373738446829,0.502908238562,0.3623082542,0.491418062934,0.377375565611,0.252068746022,0.47495412844,0.47481085071,0.428061504668,0.43710292249,0.178571428571,0.316339066339,0.629874421679
criGri1,0.410393732024,0.258172930034,0.283304246655,0.479934479934,0.304919908467,0.439510939511,0.446381865737,0.330027548209,0.409637347225,0.405416168857,0.402712675775,0.41317889819,0.407811363872,0.364657145972,0.40913056121,0.212267180475,0.34875013765,0.397855750487,0.379909706546,0.332720105125,0.476150627615,0.418730808598,0.0,0.237758707723,0.38388470357,0.422490685334,0.403179190751,0.336280176811,0.378395189716,0.424337765148,0.671383647799,0.539809714572,0.388486271308,0.335774647887,0.29896049896,0.208521870287,0.415874328235,0.191669378458,0.525625744934,0.393481248773,0.245554035568,0.375888028841,0.394872302514,0.324403752685,0.204724409449,0.200417536534,0.382338031025,0.442547876769,0.416934416934,0.394118225632,0.250437828371,0.668002672011,0.307174132705,0.140342357654,0.188829787234,0.249313815188,0.452926541836,0.39936577148,0.322548028311,0.137093211604,0.289783281734,0.389904610493,0.379797088663,0.334052948529,0.404806095536,0.366419391913,0.247701736466,0.481139337952,0.386397449522,0.388853023456,0.279746835443,0.416935247583,0.414643931795,0.405688622754,0.39298693645,0.425946063506,0.418558518845,0.274244833068,0.402020606182,0.24358974359,0.406603212374,0.398447204969,0.250348675035,0.396778916545,0.217925766798,0.388174294546,0.458419042022,0.371740863031,0.349963161772,0.322257624033,0.426763110307,0.346226415094,0.211194272698,0.418312757202,0.406477060411,0.402338376891,0.407407407407,0.147360126084,0.260869565217,0.519165247019
danRer10,0.24032586558,0.202227432591,0.340740740741,0.397129186603,0.274350649351,0.388943731491,0.355658198614,0.17328042328,0.249626307922,0.242393509128,0.239939637827,0.241035856574,0.269782262347,0.245775729647,0.241666666667,0.248989023686,0.242849713989,0.2418172936,0.245925925926,0.239722061378,0.329963235294,0.251892983342,0.237758707723,0.0,0.235966219573,0.243116883117,0.263236021771,0.262052505967,0.242229896399,0.248505976096,0.357707509881,0.354442344045,0.245717082721,0.204780361757,0.172549019608,0.160337552743,0.374392220421,0.132045088567,0.353591160221,0.238306253077,0.220746887967,0.263485477178,0.23865877712,0.247514910537,0.194733955019,0.176342525399,0.23629112662,0.240612648221,0.269657258065,0.243269701419,0.179094540613,0.516853932584,0.227305218013,0.239798488665,0.239407861154,0.250504032258,0.277887462981,0.250502008032,0.270935960591,0.0906449738524,0.208987161198,0.227204783259,0.249877511024,0.175014068655,0.235615079365,0.237229862475,0.19387755102,0.307845744681,0.238664673642,0.247236180905,0.23178807947,0.24087956022,0.253306205493,0.251248751249,0.239173228346,0.268244575937,0.23600973236,0.298507462687,0.249358645459,0.196428571429,0.245356793744,0.252848616386,0.202416918429,0.244106090373,0.250380904012,0.234683794466,0.294117647059,0.252525252525,0.252615844544,0.24702970297,0.247330960854,0.182266009852,0.151301518438,0.241531664212,0.25751503006,0.279814385151,0.243338360985,0.174876847291,0.250396196513,0.39778449144
dasNov3,0.440283018868,0.301167093652,0.285385500575,0.415750915751,0.289246693502,0.46149068323,0.487704918033,0.351642710472,0.445958646617,0.455001825484,0.432179341657,0.455535553555,0.468109231787,0.480011104942,0.427326398651,0.217948717949,0.427310123407,0.444886158294,0.370256192197,0.23928035982,0.441333333333,0.465839676722,0.38388470357,0.235966219573,0.0,0.393732512591,0.397896950578,0.441294387171,0.427343078246,0.43328290469,0.635233604801,0.532535137949,0.453173304237,0.271808999082,0.300840336134,0.187141216992,0.441522762951,0.176685486549,0.542841037204,0.440210966627,0.274740484429,0.447977440685,0.441276244614,0.424596431606,0.217545777535,0.218487394958,0.415663230903,0.415092433579,0.36380182002,0.445742753623,0.261434217956,0.680080482897,0.332903225806,0.364015792442,0.363689365672,0.424571667363,0.43072370191,0.446070311062,0.448386098793,0.170573284383,0.307551766139,0.438430435582,0.460260618721,0.430077301476,0.437969054016,0.411559348332,0.263454638647,0.537491401055,0.322786903318,0.507155635063,0.291966426859,0.490058782849,0.463233914838,0.450410141685,0.436253886958,0.528524531985,0.26505689703,0.267628205128,0.448875728694,0.247756874096,0.440422322775,0.414426296033,0.263962765957,0.43930107035,0.406486486486,0.411257071627,0.428415470992,0.390326209224,0.480229070085,0.393118892508,0.37296772628,0.359742054353,0.228488559459,0.384134663844,0.480870832574,0.434292632951,0.429182103163,0.178827977316,0.282051282051,0.492779783394
echTel2,0.466578357449,0.346521145975,0.372292191436,0.462579617834,0.295622512791,0.455555555556,0.543415340087,0.383848977451,0.457796557766,0.472466081405,0.449127156286,0.471707413249,0.457118261057,0.467877388201,0.45018262987,0.28045325779,0.41122249107,0.459878691459,0.377281724214,0.394144144144,0.534368932039,0.487104573846,0.422490685334,0.243116883117,0.393732512591,0.0,0.438013915244,0.408764044944,0.434495256369,0.445302161447,0.71265189421,0.57225433526,0.447018491585,0.421551062196,0.319694244604,0.220694921726,0.456006428284,0.223688663283,0.564200217628,0.454919265871,0.301632363378,0.484622365635,0.455499495459,0.458493255839,0.235205767498,0.218482905983,0.425868519508,0.40631410987,0.496465470364,0.455589123867,0.293163383546,0.672077922078,0.399518652226,0.41363115693,0.421425255339,0.454614549403,0.496206174778,0.457075616494,0.393789607098,0.0617017449182,0.312804878049,0.44561871537,0.477592829706,0.444675495239,0.46079118678,0.438569206843,0.272213662044,0.604153814518,0.367566966767,0.49059125964,0.335012594458,0.497466296969,0.461441611583,0.450457951707,0.453175241158,0.52150872818,0.487894952811,0.245810055866,0.467407781708,0.295803183792,0.463700234192,0.46932642487,0.295138888889,0.461309228171,0.432708688245,0.459707142146,0.520982015415,0.477000427899,0.479211141608,0.365586215207,0.500103755966,0.362242453282,0.247534852091,0.379825240571,0.476322547509,0.445947330669,0.455056754269,0.189494949495,0.303651505445,0.609828496042
eleEdw1,0.461664104535,0.343048128342,0.380513814833,0.477588871716,0.298928369994,0.464975845411,0.556855100715,0.393590385578,0.46820258949,0.484016167555,0.452221250122,0.469604015616,0.464296444667,0.476950181071,0.463240810203,0.279232111693,0.414125027039,0.470300682531,0.414912808178,0.395073424917,0.524431182395,0.485540334855,0.403179190751,0.263236021771,0.397896950578,0.438013915244,0.0,0.415732713047,0.443838063108,0.453179308935,0.70577994429,0.565604498594,0.445812567185,0.412841796875,0.318221070812,0.229508196721,0.442495126706,0.243732148524,0.5625,0.465536512668,0.314089347079,0.483769031887,0.465488215488,0.446291698154,0.226035167328,0.242502585315,0.44,0.416493127863,0.484703469492,0.466660449501,0.309709821429,0.673844205193,0.39263803681,0.404193942084,0.411028416779,0.448659531631,0.511069241639,0.458891013384,0.409606170387,0.067302862883,0.332929782082,0.455788165567,0.484510655091,0.450904655418,0.461712348121,0.445848726424,0.289486796213,0.636876592647,0.3922176653,0.486201458703,0.354117647059,0.499411604961,0.473807205453,0.463773693832,0.462646096307,0.486337120049,0.470739932553,0.278319579895,0.477827884254,0.298287854468,0.465669351745,0.471368646961,0.305685618729,0.470816401921,0.421729490022,0.468432711833,0.500686436024,0.462753036437,0.489547700494,0.376733780761,0.498064266357,0.380027739251,0.254434053531,0.397992975414,0.438384043961,0.454189357027,0.45849309816,0.191957511381,0.325552825553,0.618549967342
eptFus1,0.385005362192,0.343905635649,0.366281986954,0.418744625967,0.301490889012,0.457978075518,0.53583855254,0.389144905274,0.403875671527,0.415980861244,0.374103546517,0.386385335116,0.415356061346,0.450171167744,0.364168618267,0.273834273834,0.416799840192,0.401025835866,0.385588676817,0.297024297024,0.495238095238,0.408898513633,0.336280176811,0.262052505967,0.441294387171,0.408764044944,0.415732713047,0.0,0.365057242409,0.391251271617,0.547400611621,0.521354933726,0.381123290329,0.27446300716,0.292857142857,0.227994227994,0.433076923077,0.170477471419,0.522577092511,0.399791627202,0.266799733866,0.430361305361,0.400703488925,0.405784772437,0.222612929402,0.216216216216,0.37721420966,0.437752627324,0.37129205654,0.401772948241,0.267796610169,0.667741935484,0.360740291262,0.331389365352,0.334415961025,0.401164604346,0.41711663067,0.394764199981,0.237529691211,0.0689976070194,0.30036407767,0.393753003364,0.446155374528,0.410975486735,0.369728989336,0.362592047128,0.260089686099,0.551273677335,0.336736958935,0.477624386176,0.338823529412,0.443310244258,0.418997613365,0.406389231207,0.397526165557,0.481985897807,0.298382889932,0.248025276461,0.40240940445,0.278308321965,0.353305785124,0.324799831437,0.268048128342,0.410938377973,0.370873999342,0.384320660183,0.439249553306,0.350592708566,0.463072043498,0.343883394066,0.382154882155,0.3594109526,0.218770019218,0.393254950495,0.431960651943,0.384431937422,0.377577066562,0.169427710843,0.301320528211,0.515599343186
equCab2,0.358566126197,0.305807872282,0.312798725438,0.412334801762,0.300821917808,0.474605954466,0.492285084497,0.370724346076,0.377928363988,0.401400454201,0.336180046217,0.371366347884,0.386783091883,0.474058912521,0.273622459669,0.214924452667,0.401714513557,0.382060743684,0.399506274429,0.243212346385,0.458077709611,0.42635009311,0.378395189716,0.242229896399,0.427343078246,0.434495256369,0.443838063108,0.365057242409,0.0,0.400587947085,0.668088406359,0.524120603015,0.351444291609,0.346998928189,0.298331298331,0.220849981838,0.427035330261,0.178099838969,0.535196131112,0.381605066641,0.277305428385,0.435506500795,0.385706128664,0.421786580437,0.223347547974,0.211890243902,0.320568816658,0.418824246116,0.397641422517,0.385667138142,0.277535441658,0.671206225681,0.334585289515,0.356480483071,0.365770707625,0.423349056604,0.432635876499,0.368924680246,0.376970086845,0.10056022409,0.316229116945,0.379277384821,0.45331281854,0.422716288062,0.347652444964,0.329091091292,0.267584849975,0.552906733584,0.342974314699,0.484204890237,0.326321773735,0.44540942928,0.388523321076,0.369329197363,0.377695449796,0.494713816989,0.361111111111,0.247217806041,0.390644510614,0.248887652948,0.357163871727,0.334727595943,0.273901808786,0.391421911422,0.404159869494,0.372562270709,0.441344046749,0.381162619573,0.452519028634,0.300769559641,0.435234259063,0.365158371041,0.22759912582,0.399460593347,0.463995716963,0.353828417715,0.336241476133,0.184536834427,0.30364614465,0.589122807018
